put_avg,put_avg_expanding,rolling_avg_5,rolling_sr_5,venue_avg,venue_overall_avg,pvp_avg,career_avg,career_sr,career_matches,ball,is_boundary,is_six,is_four,target_runs,target_sr
9.0,23.0,17.0,88.9825,11.0,19.61134163208852,9.666666666666666,19.0,85.31,3,11,1,0,1,28.0,200.0
23.0,20.5,19.2,111.186,20.5,19.321590909090908,3.958333333333333,17.0,88.9825,4,14,4,2,2,2.0,33.33
16.0,11.545454545454545,19.6,117.852,2.0,19.530133928571427,18.666666666666668,19.2,111.186,5,6,0,0,0,24.0,171.43
36.666666666666664,28.0,16.2,114.86599999999999,24.0,22.926174496644297,14.5,16.333333333333332,98.21,6,14,4,1,3,15.0,100.0
28.0,41.0,16.0,120.952,20.5,19.321590909090908,15.166666666666666,17.428571428571427,108.67,7,15,2,0,2,27.0,158.82
20.5,0.0,19.2,132.71599999999998,32.5,20.62727272727273,8.833333333333334,17.125,107.58625,8,17,3,1,2,2.0,100.0
9.0,11.0,14.0,112.71599999999998,9.666666666666666,17.72189349112426,5.0,18.22222222222222,113.27888888888889,9,2,0,0,0,29.0,241.67
23.0,28.0,19.4,154.384,15.5,19.843718079673135,4.833333333333333,16.6,111.951,10,12,4,3,1,9.0,90.0
36.666666666666664,24.0,16.4,138.098,9.666666666666666,17.72189349112426,7.0,17.727272727272727,123.74363636363637,11,10,1,0,1,18.0,200.0
16.0,2.0,17.0,158.098,9.666666666666666,17.72189349112426,3.5,17.0,120.93166666666667,12,9,3,1,2,33.0,103.12
21.25,16.0,18.2,146.95800000000003,33.0,19.61904761904762,9.25,17.076923076923077,127.01384615384616,13,32,3,0,3,38.0,200.0
20.5,13.5,25.4,166.958,32.5,20.62727272727273,8.291666666666666,18.214285714285715,125.30714285714285,14,19,7,3,3,28.0,107.69
28.0,28.0,25.2,140.16199999999998,20.5,19.321590909090908,9.16,19.533333333333335,130.28666666666666,15,26,3,2,1,14.0,127.27
9.0,6.5,26.2,147.61599999999999,20.5,19.321590909090908,19.0,20.0625,128.874375,16,11,3,0,3,2.0,40.0
23.0,28.5,23.0,115.61599999999999,15.5,19.843718079673135,4.1,19.705882352941178,128.77999999999997,17,5,0,0,0,26.0,108.33
21.25,24.5,21.6,116.65799999999999,20.5,19.321590909090908,8.8,18.72222222222222,123.84777777777776,18,24,3,2,1,77.0,202.63
36.666666666666664,16.5,29.4,117.184,77.0,23.983870967741936,7.805555555555556,19.105263157894736,123.03105263157896,19,38,12,5,7,28.0,140.0
16.0,10.0,29.4,123.646,20.5,19.321590909090908,5.111111111111112,22.0,127.011,20,20,5,2,3,17.0,130.77
20.5,21.666666666666668,30.0,124.346,20.5,19.321590909090908,8.75,22.285714285714285,127.6295238095238,21,13,3,0,3,10.0,111.11
21.25,25.0,31.6,138.568,10.0,22.84285714285714,9.0,22.045454545454547,127.77227272727272,22,9,2,0,2,33.0,157.14
6.333333333333333,15.833333333333334,0.0,0.0,0.0,15.17117117117117,1.0,22.0,128.30166666666665,0,2,0,0,0,0.0,0.0
15.0,29.0,0.0,0.0,0.0,15.17117117117117,11.0,0.0,0.0,1,1,0,0,0,32.0,152.38
15.833333333333334,7.0,10.666666666666666,50.79333333333333,17.0,16.502024291497975,9.555555555555555,0.0,0.0,2,21,6,0,6,2.0,40.0
15.833333333333334,32.0,8.5,48.095,17.0,16.502024291497975,7.0,10.666666666666666,50.79333333333333,3,5,0,0,0,22.0,110.0
15.0,17.0,11.2,60.476,22.0,19.884393063583815,5.75,8.5,48.095,4,20,3,0,3,31.0,182.35
15.833333333333334,17.0,17.4,96.946,20.857142857142858,16.62962962962963,4.833333333333333,11.2,60.476,5,17,6,0,6,17.0,154.55
17.0,48.666666666666664,20.8,127.856,20.857142857142858,16.62962962962963,14.5,14.5,80.78833333333334,6,11,3,0,3,60.0,222.22
48.666666666666664,15.0,26.4,141.824,20.857142857142858,16.62962962962963,4.583333333333333,14.857142857142858,91.32571428571428,7,27,10,5,5,12.0,75.0
7.0,15.0,28.4,148.824,12.0,19.321590909090908,5.333333333333333,20.5,107.6875,8,16,2,0,2,15.0,136.36
29.0,9.0,27.0,154.096,12.0,20.09861111111111,2.6666666666666665,19.555555555555557,104.05555555555556,9,11,2,1,1,19.0,146.15
29.0,15.0,24.6,146.856,20.857142857142858,16.62962962962963,4.0,19.1,107.28600000000002,10,13,4,0,4,51.0,150.0
42.5,6.333333333333333,31.4,145.946,42.5,19.843718079673135,8.083333333333334,19.09090909090909,110.8190909090909,11,34,6,2,4,18.0,150.0
6.333333333333333,0.0,23.0,131.502,9.5,19.288100208768267,8.5,21.75,114.08416666666666,12,12,3,0,3,0.0,0.0
7.0,12.0,20.6,116.502,20.857142857142858,16.62962962962963,13.0,21.46153846153846,116.84692307692308,13,1,0,0,0,15.0,83.33
15.833333333333334,21.666666666666668,20.6,105.896,11.0,19.662264150943397,6.666666666666667,19.928571428571427,108.50071428571428,14,18,3,0,3,35.0,166.67
15.0,0.0,23.8,110.0,35.0,19.61134163208852,3.375,19.6,106.82266666666666,15,21,7,2,5,18.0,128.57
15.0,17.5,17.2,105.71399999999998,20.857142857142858,16.62962962962963,9.166666666666666,20.5625,110.563125,16,14,2,1,1,1.0,16.67
15.0,22.0,13.8,79.048,20.857142857142858,16.62962962962963,3.0,20.41176470588235,111.62235294117647,17,6,0,0,0,8.0,88.89
15.833333333333334,20.0,15.4,96.826,19.833333333333332,17.1787072243346,3.5,19.333333333333332,106.34722222222223,18,9,0,0,0,7.0,58.33
15.833333333333334,17.6,13.8,91.826,11.0,19.662264150943397,7.333333333333334,18.736842105263158,105.42842105263158,19,12,1,0,1,73.0,130.36
29.0,17.0,21.4,84.564,19.833333333333332,17.1787072243346,6.222222222222221,18.15,103.0735,20,56,8,1,7,34.0,154.55
42.5,51.0,24.6,89.76,42.5,19.843718079673135,5.8,20.761904761904763,104.37285714285714,21,22,5,1,4,9.0,90.0
29.0,35.666666666666664,26.2,104.426,12.0,20.09861111111111,11.333333333333334,21.363636363636363,106.65363636363637,22,10,2,0,2,86.0,148.28
48.666666666666664,60.0,41.8,116.304,86.0,19.530133928571427,12.333333333333332,20.82608695652174,105.92956521739131,23,58,11,4,7,0.0,0.0
48.666666666666664,73.0,40.4,104.63799999999999,19.833333333333332,17.1787072243346,7.5,23.541666666666668,107.69416666666666,24,2,0,0,0,7.0,116.67
15.0,17.666666666666668,27.2,101.9,19.833333333333332,17.1787072243346,4.0,22.6,103.3864,25,6,1,0,1,9.0,69.23
7.0,6.0,22.2,84.836,19.833333333333332,17.1787072243346,2.5,22.0,103.89730769230769,26,13,1,0,1,1.0,50.0
6.333333333333333,9.0,20.6,76.836,9.5,19.288100208768267,5.0,21.51851851851852,102.61333333333333,27,2,0,0,0,22.0,84.62
1.0,2.0,1.0,100.0,1.0,19.61134163208852,1.0,20.82758620689655,100.17862068965516,0,1,0,0,0,1.0,100.0
1.0,1.0,1.0,100.0,1.0,18.807692307692307,2.0,1.0,100.0,1,1,0,0,0,1.0,20.0
1.0,42.5,1.0,73.33333333333333,1.0,16.221238938053098,1.0,1.0,100.0,2,5,0,0,0,0.0,0.0
0.0,1.0,0.75,55.0,0.0,19.662264150943397,1.0,1.0,73.33333333333333,3,1,0,0,0,2.0,40.0
15.0,6.5,13.0,118.18,13.0,19.662264150943397,10.166666666666666,1.0,52.0,0,11,1,1,0,5.0,250.0
6.5,0.0,9.0,184.09,5.0,20.09861111111111,2.0,13.0,118.18,1,2,1,0,1,8.0,133.33
6.5,5.0,8.666666666666666,167.17,8.0,15.17117117117117,0.25,9.0,184.09,2,6,1,1,0,41.0,141.38
41.0,1.0,16.75,160.7225,21.666666666666668,16.502024291497975,3.3333333333333335,8.666666666666666,167.17,3,29,6,2,4,2.0,33.33
1.5,15.0,13.8,135.244,2.0,19.884393063583815,5.0,16.75,160.7225,4,6,0,0,0,3.0,42.86
3.0,41.0,11.8,120.17999999999999,6.0,18.508474576271187,1.3333333333333333,13.8,135.244,5,7,0,0,0,1.0,50.0
1.5,2.0,11.0,80.17999999999999,1.0,17.875,0.5,12.0,119.84666666666668,6,2,0,0,0,7.0,46.67
8.0,1.5,10.8,62.84799999999999,21.666666666666668,16.502024291497975,2.8,10.428571428571429,109.86857142857143,7,15,0,0,0,17.0,77.27
15.0,13.0,6.0,50.025999999999996,21.666666666666668,16.502024291497975,3.75,10.0,101.96875,8,22,1,0,1,9.0,128.57
8.0,7.0,7.4,69.074,6.0,18.508474576271187,1.3333333333333333,10.777777777777779,99.22444444444444,9,7,1,1,0,0.0,0.0
8.0,22.0,8.0,72.73,8.0,18.495238095238093,9.0,9.636363636363637,92.87181818181818,0,11,1,1,0,22.0,146.67
22.0,8.0,15.0,109.69999999999999,22.0,16.221238938053098,3.5,8.0,72.73,1,15,2,0,2,12.0,60.0
1.5,12.0,2.0,100.0,2.0,20.09861111111111,1.0,14.0,93.13333333333333,0,2,0,0,0,1.0,50.0
21.0,37.0,6.0,75.0,19.333333333333332,19.321590909090908,3.5,1.5,75.0,0,8,1,0,1,11.0,220.0
6.5,50.5,8.5,147.5,19.333333333333332,19.321590909090908,3.25,6.0,75.0,1,5,2,0,2,45.0,187.5
37.0,10.0,20.666666666666668,160.83333333333334,45.0,19.11173184357542,3.9,8.5,147.5,2,24,6,1,5,29.0,111.54
37.0,45.0,22.75,148.51,19.333333333333332,19.321590909090908,9.533333333333335,20.666666666666668,160.83333333333334,3,26,2,0,2,16.0,94.12
8.5,6.5,21.4,137.632,20.5,20.09861111111111,3.125,22.75,148.51,4,17,1,1,0,25.0,80.65
13.0,1.5,25.2,138.762,20.5,20.09861111111111,2.9,21.4,137.632,5,31,2,0,2,32.0,72.73
21.0,6.0,29.4,109.30799999999999,19.333333333333332,19.321590909090908,5.5,22.0,128.13500000000002,6,44,2,1,1,7.0,175.0
10.0,13.0,21.8,106.80799999999999,7.0,17.72189349112426,5.25,23.428571428571427,120.22,7,4,1,0,1,2.0,66.67
6.5,11.0,16.4,97.834,19.333333333333332,19.321590909090908,8.0,21.375,127.0675,8,3,0,0,0,79.0,154.9
50.5,21.0,29.0,109.99000000000001,19.333333333333332,19.321590909090908,7.416666666666667,19.22222222222222,120.35666666666667,9,51,10,4,6,22.0,95.65
50.5,79.0,28.4,112.99000000000001,22.0,19.662264150943397,15.4,25.2,123.811,10,23,2,0,2,13.0,59.09
10.0,7.0,24.6,110.26199999999999,19.333333333333332,19.321590909090908,2.8,24.90909090909091,121.25090909090909,11,22,0,0,0,25.0,108.7
21.0,19.0,28.2,97.002,25.0,17.1787072243346,7.0,23.916666666666668,116.07083333333333,12,23,4,1,3,1.0,11.11
13.0,25.0,28.0,85.89,19.333333333333332,19.321590909090908,8.75,24.0,115.50384615384615,13,9,0,0,0,1.0,16.67
8.5,16.0,12.4,58.24400000000001,19.333333333333332,19.321590909090908,5.5,22.357142857142858,108.04714285714286,14,6,0,0,0,13.0,100.0
27.2,25.5,8.0,114.29,24.25,19.843718079673135,4.777777777777778,20.4375,101.833125,0,7,1,1,0,25.0,104.17
36.53846153846154,27.2,16.5,109.23,14.0,19.321590909090908,9.746666666666666,8.0,114.29,1,24,1,1,0,11.0,110.0
20.583333333333332,24.181818181818183,14.666666666666666,109.48666666666668,24.25,19.843718079673135,4.333333333333333,16.5,109.23,2,10,2,0,2,14.0,140.0
22.857142857142858,8.5,14.5,117.11500000000001,24.25,19.843718079673135,4.0,14.666666666666666,109.48666666666668,3,10,2,0,2,54.0,122.73
24.142857142857142,26.545454545454547,22.4,118.23800000000001,31.8,19.530133928571427,6.142857142857143,14.5,117.11500000000001,4,44,7,1,6,6.0,120.0
26.545454545454547,22.857142857142858,22.0,119.38,24.25,19.843718079673135,5.9,22.4,118.23800000000001,5,5,1,0,1,0.0,0.0
24.181818181818183,4.25,17.0,98.546,24.25,19.843718079673135,4.5,19.666666666666668,118.53166666666668,6,3,0,0,0,20.0,64.52
20.583333333333332,11.0,18.8,89.45,21.0,19.288100208768267,3.9200000000000004,16.857142857142858,101.59857142857143,7,31,2,0,2,25.0,104.17
24.142857142857142,54.0,21.0,82.284,24.25,19.843718079673135,7.5,17.25,96.96375,8,24,4,1,3,5.0,100.0
22.857142857142858,14.0,11.2,77.738,37.5,20.09861111111111,9.625,18.11111111111111,97.76444444444445,9,5,1,0,1,31.0,124.0
26.545454545454547,6.0,16.2,78.538,28.333333333333332,19.61134163208852,3.3833333333333333,16.8,97.988,10,25,6,0,6,24.0,120.0
22.857142857142858,9.5,21.0,102.53800000000001,12.0,19.232323232323232,0.3333333333333333,18.09090909090909,100.35272727272728,11,20,5,0,5,15.0,107.14
26.545454545454547,18.5,20.0,111.06200000000001,15.0,15.17117117117117,3.6,18.583333333333332,101.99000000000001,12,14,3,0,3,62.0,129.17
24.181818181818183,0.0,27.4,116.06199999999998,28.0,16.502024291497975,6.041666666666667,18.307692307692307,102.38615384615385,13,48,7,2,5,0.0,0.0
24.142857142857142,39.5,26.4,96.062,12.0,19.232323232323232,7.5,21.428571428571427,104.29928571428572,14,1,0,0,0,23.0,85.19
27.2,8.0,24.8,88.3,28.0,16.502024291497975,6.166666666666667,20.0,97.346,15,27,2,0,2,27.0,112.5
24.181818181818183,31.0,25.4,86.8,28.0,16.502024291497975,9.733333333333334,20.1875,96.58625,16,24,4,0,4,69.0,109.52
36.53846153846154,25.0,36.2,87.276,37.75,18.508474576271187,5.857142857142857,20.58823529411765,97.52235294117648,17,63,7,2,5,10.0,66.67
20.583333333333332,15.5,25.8,74.776,15.666666666666666,19.884393063583815,6.016666666666667,23.27777777777778,98.1888888888889,18,15,1,1,0,12.0,120.0
36.53846153846154,47.0,28.2,98.776,12.0,19.232323232323232,15.333333333333334,22.57894736842105,96.53,19,10,2,0,2,32.0,84.21
27.2,15.5,30.0,98.58,15.666666666666666,19.884393063583815,5.071428571428572,22.05,97.70349999999999,20,38,5,1,4,0.0,0.0
22.857142857142858,14.333333333333334,24.6,76.08,28.0,16.502024291497975,0.5,22.523809523809526,97.06095238095239,21,2,0,0,0,58.0,103.57
24.142857142857142,26.333333333333332,22.4,74.89,37.75,18.508474576271187,7.8055555555555545,21.5,92.6490909090909,22,56,4,2,2,5.0,71.43
26.545454545454547,17.333333333333332,21.4,75.842,15.666666666666666,19.884393063583815,4.25,23.08695652173913,93.12391304347825,23,7,0,0,0,9.0,128.57
22.857142857142858,10.75,20.8,77.556,37.75,18.508474576271187,3.9166666666666665,22.333333333333332,92.22000000000001,24,7,2,0,2,15.0,88.24
26.545454545454547,14.25,17.4,78.362,37.75,18.508474576271187,3.0,21.8,93.67399999999999,25,17,3,0,3,65.0,125.0
27.2,21.0,30.4,103.362,28.85,19.11173184357542,2.7380952380952377,21.53846153846154,93.465,26,52,8,1,7,89.0,156.14
24.181818181818183,29.666666666666668,36.6,113.876,24.25,19.843718079673135,7.0,23.14814814814815,94.63296296296296,27,57,13,5,8,44.0,107.32
20.583333333333332,13.666666666666666,44.4,121.054,24.25,19.843718079673135,3.708333333333333,25.5,96.82964285714286,28,41,7,0,7,66.0,120.0
36.53846153846154,35.333333333333336,55.8,119.34,66.0,22.061349693251532,7.583333333333333,26.137931034482758,97.19137931034483,29,55,10,0,10,19.0,111.76
22.857142857142858,10.4,56.6,124.04400000000001,24.25,19.843718079673135,4.916666666666667,27.466666666666665,97.95166666666667,30,17,4,0,4,27.0,87.1
24.142857142857142,34.25,49.0,116.46399999999998,24.25,19.843718079673135,6.2,27.193548387096776,98.39709677419354,31,31,3,0,3,52.0,100.0
22.857142857142858,11.833333333333334,41.6,105.23599999999999,37.5,20.09861111111111,9.255555555555555,27.1875,98.0440625,32,52,7,0,7,9.0,90.0
24.181818181818183,44.5,34.6,101.772,13.333333333333334,19.662264150943397,3.3333333333333335,27.939393939393938,98.10333333333332,33,10,1,0,1,54.0,128.57
24.142857142857142,32.8,32.2,103.48600000000002,31.8,19.530133928571427,6.9,27.38235294117647,97.865,34,42,6,1,5,68.0,138.78
26.545454545454547,14.4,42.0,108.89000000000001,24.25,19.843718079673135,4.125,28.142857142857142,98.74228571428571,35,49,11,1,9,8.0,72.73
27.2,32.0,38.2,106.016,24.25,19.843718079673135,4.5,29.25,99.85444444444444,36,11,0,0,0,27.0,67.5
26.545454545454547,23.333333333333332,33.2,99.51599999999999,27.0,15.222222222222221,7.4799999999999995,28.675675675675677,99.12135135135135,37,40,1,0,1,0.0,0.0
20.583333333333332,21.25,31.4,81.51599999999999,21.0,19.288100208768267,0.0,28.63157894736842,98.28921052631578,38,3,0,0,0,14.0,93.33
36.53846153846154,43.0,23.4,74.468,24.25,19.843718079673135,5.444444444444444,27.897435897435898,95.76897435897435,39,15,1,1,0,11.0,122.22
36.53846153846154,37.2,12.0,71.15599999999999,15.0,16.62962962962963,7.333333333333333,27.55,95.708,40,9,2,0,2,19.0,57.58
26.545454545454547,23.857142857142858,14.2,68.126,15.0,16.62962962962963,7.041666666666667,27.146341463414632,96.35463414634147,41,33,3,0,3,54.0,122.73
22.857142857142858,17.571428571428573,19.6,79.172,37.5,20.09861111111111,6.7,26.952380952380953,95.43142857142857,42,44,7,0,7,53.0,117.78
26.545454545454547,23.25,30.2,102.728,28.85,19.11173184357542,6.435714285714285,27.58139534883721,96.06627906976745,43,45,8,1,7,80.0,121.21
20.583333333333332,17.0,43.4,108.304,21.0,19.288100208768267,2.142857142857143,28.15909090909091,96.55977272727273,44,66,9,2,7,0.0,0.0
20.583333333333332,27.5,41.2,83.85999999999999,28.85,19.11173184357542,1.0,29.31111111111111,97.10755555555556,45,2,0,0,0,6.0,66.67
25.5,24.142857142857142,38.6,85.678,28.85,19.11173184357542,3.611111111111111,28.67391304347826,94.99652173913044,46,9,0,0,0,40.0,88.89
31.428571428571427,20.583333333333332,35.8,78.91,28.85,19.11173184357542,9.409523809523808,28.19148936170213,94.39382978723405,47,45,4,0,4,11.0,100.0
24.142857142857142,36.333333333333336,27.4,75.354,31.8,19.530133928571427,14.25,28.4375,94.27916666666665,48,11,2,0,2,1.0,25.0
24.181818181818183,37.4,11.6,56.112,28.85,19.11173184357542,4.5,28.081632653061224,94.39591836734694,49,4,0,0,0,30.0,96.77
26.545454545454547,26.555555555555557,17.6,75.46600000000001,28.333333333333332,19.61134163208852,5.133333333333334,27.54,93.008,50,31,4,0,4,45.0,107.14
25.5,6.0,25.4,83.56,45.0,16.487179487179485,4.309523809523809,27.58823529411765,93.08176470588235,51,42,5,0,5,21.0,91.3
22.857142857142858,22.125,21.6,84.042,28.85,19.11173184357542,5.557142857142857,27.923076923076923,93.35211538461539,52,23,2,0,2,17.0,121.43
31.428571428571427,40.0,22.8,88.328,24.25,19.843718079673135,10.1,27.79245283018868,93.3133962264151,53,14,3,0,3,59.0,137.21
36.53846153846154,32.833333333333336,34.4,110.77000000000001,28.85,19.11173184357542,9.611111111111112,27.59259259259259,93.83407407407407,54,43,7,3,4,7.0,100.0
36.53846153846154,36.57142857142857,29.8,111.41600000000001,14.0,19.321590909090908,5.75,28.163636363636364,94.62272727272727,55,7,1,0,1,4.0,100.0
24.142857142857142,32.714285714285715,21.6,109.98800000000001,28.85,19.11173184357542,11.333333333333332,27.785714285714285,94.71875,56,4,1,0,1,5.0,55.56
20.583333333333332,23.571428571428573,18.4,102.84,21.0,19.288100208768267,4.75,27.36842105263158,94.81140350877193,57,9,0,0,0,22.0,95.65
31.428571428571427,28.5,19.4,97.684,24.25,19.843718079673135,7.1,26.982758620689655,94.1346551724138,58,23,4,1,3,31.0,81.58
20.583333333333332,21.25,13.8,86.558,28.85,19.11173184357542,5.666666666666666,26.89830508474576,94.16033898305085,59,38,3,0,3,1.0,20.0
24.181818181818183,31.333333333333332,12.6,70.558,28.85,19.11173184357542,0.5,26.966666666666665,93.95066666666666,60,5,0,0,0,30.0,130.43
24.181818181818183,27.0,17.8,76.644,13.333333333333334,19.662264150943397,3.3888888888888893,26.540983606557376,92.73836065573771,61,23,3,1,2,23.0,95.83
26.545454545454547,26.9,21.4,84.69800000000001,23.0,20.70754716981132,5.083333333333333,26.596774193548388,93.34629032258064,62,24,2,0,2,41.0,151.85
31.428571428571427,26.333333333333332,25.2,95.93800000000002,28.85,19.11173184357542,6.32063492063492,26.53968253968254,93.38571428571429,63,27,4,3,1,26.0,74.29
22.857142857142858,22.0,24.2,94.48,37.5,20.09861111111111,6.077380952380953,26.765625,94.29921875,64,35,2,1,1,1.0,25.0
4.25,36.53846153846154,24.2,95.48,28.85,19.11173184357542,4.0,26.753846153846155,93.9913846153846,65,4,0,0,0,30.0,100.0
24.142857142857142,29.125,24.2,89.394,31.8,19.530133928571427,7.4,26.363636363636363,92.9460606060606,66,30,3,0,3,79.0,131.67
36.53846153846154,32.875,35.4,96.562,28.85,19.11173184357542,7.76111111111111,26.417910447761194,93.05134328358209,67,60,10,3,7,4.0,44.44
22.857142857142858,22.4,28.0,75.08,28.85,19.11173184357542,6.333333333333333,27.191176470588236,93.61926470588234,68,9,0,0,0,0.0,0.0
36.53846153846154,38.0,22.8,60.221999999999994,14.0,19.321590909090908,6.375,26.855072463768117,92.90652173913044,69,1,0,0,0,13.0,72.22
4.25,1.0,25.2,69.66599999999998,15.0,17.1787072243346,6.125,26.47142857142857,91.57928571428572,70,18,1,0,1,30.0,90.91
24.142857142857142,29.22222222222222,25.2,67.84799999999998,15.0,17.1787072243346,5.1625,26.281690140845072,91.30661971830985,71,33,3,0,3,69.0,138.0
22.857142857142858,20.727272727272727,23.2,69.114,37.5,20.09861111111111,4.968888888888889,26.333333333333332,91.30111111111111,72,50,8,1,7,23.0,109.52
24.142857142857142,29.3,27.0,82.13,28.85,19.11173184357542,8.75,26.91780821917808,91.94082191780822,73,21,5,0,5,0.0,0.0
20.583333333333332,22.333333333333332,27.0,82.13,21.0,19.288100208768267,0.0,26.864864864864863,92.17837837837837,74,2,0,0,0,16.0,84.21
31.428571428571427,30.0,27.6,84.52799999999999,24.25,19.843718079673135,6.4772727272727275,26.506666666666668,90.94933333333333,75,19,2,0,2,41.0,151.85
32.5,31.428571428571427,29.8,96.716,28.85,19.11173184357542,6.438888888888889,26.36842105263158,90.86065789473685,76,27,6,0,6,1.0,16.67
24.181818181818183,27.375,16.2,72.45,13.333333333333334,19.662264150943397,2.5,26.558441558441558,91.65272727272728,77,6,0,0,0,37.0,97.37
36.53846153846154,34.2,19.0,70.02000000000001,28.85,19.11173184357542,8.980952380952381,26.23076923076923,90.69141025641026,78,38,4,0,4,37.0,112.12
24.181818181818183,24.444444444444443,26.4,92.444,28.85,19.11173184357542,4.333333333333334,26.367088607594937,90.77594936708861,79,33,6,0,6,19.0,95.0
22.857142857142858,24.75,27.0,94.602,37.5,20.09861111111111,6.116666666666667,26.5,91.04275,80,20,1,1,0,12.0,75.0
24.142857142857142,28.727272727272727,21.2,79.232,12.0,20.54320987654321,7.783333333333333,26.40740740740741,91.0916049382716,81,16,2,0,2,33.0,110.0
20.583333333333332,20.1,27.6,97.898,28.85,19.11173184357542,5.930555555555556,26.23170731707317,90.89536585365853,82,30,3,1,2,24.0,92.31
36.53846153846154,34.45454545454545,25.0,96.886,14.0,19.321590909090908,6.204285714285715,26.313253012048193,91.1255421686747,83,26,3,1,2,2.0,33.33
4.25,7.0,18.0,81.128,15.0,17.1787072243346,3.0,26.285714285714285,91.13964285714285,84,6,0,0,0,41.0,87.23
31.428571428571427,27.2,22.4,79.574,15.333333333333334,18.807692307692307,4.371428571428572,26.0,90.4595294117647,85,47,4,0,4,1.0,14.29
4.25,5.333333333333333,20.2,67.43199999999999,15.333333333333334,18.807692307692307,2.0,26.174418604651162,90.42197674418604,86,7,0,0,0,24.0,82.76
32.5,41.0,18.4,61.983999999999995,28.333333333333332,19.61134163208852,4.333333333333333,25.885057471264368,89.54689655172413,87,29,2,0,2,72.0,156.52
36.53846153846154,33.583333333333336,28.0,74.826,31.333333333333332,16.221238938053098,7.842592592592593,25.863636363636363,89.46977272727273,88,46,8,3,5,0.0,0.0
24.142857142857142,27.333333333333332,27.6,68.16,0.0,18.495238095238093,15.0,26.382022471910112,90.22314606741573,89,2,0,0,0,43.0,100.0
